Timestamp;TEMPERATURE[degC];HUMIDITY[%];WIND_SPEED[m1s];WIND_DIR[deg];GHI[kW1m2];POA Irr[kW1m2];P_Gaia[kW];P_Solar[kW];Pressure[mbar];Azimuth[deg];Elevation[deg]
43607,45833;12,1215;0,964111111;5,471638889;299,4558333;0,134664722;0,084073056;0;0,645618315;1000;0;0
43607,5;12,30194444;0,9;5,632944444;299,8375;0,175020833;0,11127;0;0,851593868;1000;0;0
43607,54167;12,22244444;0,9;6,192777778;296,7925;0,147886389;0,094991667;0;0,728661637;1000;0;0
43607,58333;12,32597222;0,9;6,730805556;296,6683333;0,090183333;0,057440278;0;0,442040179;1000;0;0
43607,625;12,08719444;0,9;7,233333333;295,9233333;0,055584444;0,037414722;0;0,288790095;1000;0;0
43607,66667;11,99230556;0,825722222;6,822416667;302,18;0,069656389;0,048297222;0;0,372550477;1000;0;0
43607,70833;12,19577778;0,8;5,914583333;304,5844444;0,071520556;0,044095278;0;0,339876145;1000;0;0
43607,75;12,07747222;0,8;4,831416667;305,9127778;0,030488611;0,019896389;0;0,153769536;1000;0;0
43607,79167;11,96655556;0,8;4,381083333;306,8311111;0,004155;0,004263889;0;0,033021788;1000;0;0
43607,83333;11,94541667;0,8;4,352833333;307,0980556;0;0;0;0;1000;0;0
43607,875;11,46030556;0,8;5,250722222;299,5094444;0;0;0;0;1000;0;0
43607,91667;10,91238889;0,8;5,385388889;296,3955556;0;0;0;0;1000;0;0
43607,95833;10,36902778;0,8;4,776833333;295,1058333;0;0;0;0;1000;0;0
43520;2,340833333;0,665222222;0,626833333;293,7286111;0;0;0;0;2000;0;0
43520,04167;1,86525;0,7;0,672305556;215,1813889;0;0;0;0;1000;0;0
43520,08333;1,830833333;0,7;0,688333333;172,2872222;0;0;0;0;1000;0;0
43520,125;1,036305556;0,798972222;1,250416667;177,9069444;0;0;0;0;1000;0;0
43520,16667;1,065833333;0,8;0,592333333;232,1475;0;0;0;0;1000;0;0
43520,20833;1,135388889;0,766638889;1,248222222;187,3647222;0;2,41667E-05;0;0;1000;0;0
43520,25;1,5325;0,726777778;1,422138889;245,1133333;0,014479722;0,0276125;0;0,223122914;1000;0;0
43520,29167;2,393333333;0,720222222;2,519638889;261,1655556;0,091164722;0,171332778;0;1,357167785;1000;0;0
43520,33333;4,237722222;0,7;3,435361111;255,1108333;0,222981667;0,450457778;0;3,435419185;1000;0;0
43520,375;6,44225;0,61975;2,504444444;254,7533333;0,323349444;0,657885833;0;4,826134186;1000;0;0
43520,41667;8,280611111;0,601444444;2,424277778;263,02;0,3831;0,798543333;0;5,701354849;1000;0;0
43520,45833;10,10711111;0,6;2,514444444;259,1613889;0,408950833;0,874269167;0;6,130206849;1000;0;0
43520,5;10,24772222;0,634416667;2,989222222;287,4141667;0,348561111;0,77032;0;5,487751979;1000;0;0
43520,54167;9,326888889;0,7;3,379111111;300,7883333;0,272595;0,6748475;0;4,896460229;1000;0;0
43520,58333;8,721805556;0,709416667;3,8725;295,1130556;0,1502675;0,356793611;0;2,697822452;1000;0;0
43520,625;7,058388889;0,8;3,635527778;292,4938889;0,0397825;0,075781667;0;0,595096756;1000;0;0
43520,66667;6,624888889;0,811138889;3,2745;288,9413889;0,003949722;0,006339722;0;0,050252524;1000;0;0
43520,70833;6,260388889;0,8175;1,44575;284,5536111;0;0;0;0;1000;0;0
43520,75;5,629;0,869555556;1,389666667;290,9341667;0;0;0;0;1000;0;0
43520,79167;4,60925;0,9;1,784333333;307,2516667;0;0;0;0;1000;0;0
43520,83333;3,144638889;0,900027778;1,199305556;190,2752778;0;0;0;0;1000;0;0
43520,875;2,1355;0,999388889;0,909055556;275,8105556;0;0;0;0;1000;0;0
43520,91667;3,051277778;1;1,549777778;283,9977778;0;0;0;0;1000;0;0
43520,95833;3,532805556;1;2,879777778;308,2611111;0;0;0;0;1000;0;0
43521;6,834759655;2;5,846735204;592,2670186;0;6,11281E-06;0;0;2000;0;0
43622,04167;18,69319444;0,7375;2,650805556;127,2522222;0;0;0;0;1000;0;0
43622,08333;18,94225;0,736555556;1,907277778;124,7433333;0,004165;0,002940833;0;0,022070015;1000;0;0
43622,125;18,62691667;0,772638889;2,044027778;128,6463889;0,047255833;0,021120556;0;0,158370508;1000;0;0
43622,16667;19,88894444;0,711972222;3,800694444;124,0333333;0,149881111;0,049656111;0;0,369098863;1000;0;0
43622,20833;20,84477778;0,7;4,446055556;130,2327778;0,290900278;0,072823333;0;0,537669813;1000;0;0
43622,25;21,09594444;0,7;5,049166667;134,2916667;0,443446944;0,142748333;0;1,045293756;1000;0;0
43622,29167;21,13697222;0,7;4,692611111;142,7180556;0,579779444;0,339288333;0;2,430243528;1000;0;0
43622,33333;21,65644444;0,683472222;5,295777778;143,5963889;0,698094167;0,529448333;0;3,711544806;1000;0;0
43622,375;22,99025;0,601944444;4,840083333;149,1836111;0,762073333;0,668799167;0;4,576358138;1000;0;0
43622,41667;24,07583333;0,6;5,629944444;144,9430556;0,82144;0,794745;0;5,354578633;1000;0;0
43622,45833;23,75275;0,6;5,587444444;146,8819444;0,829364722;0,853609444;0;5,721695956;1000;0;0
43622,5;23,95141667;0,6;5,727861111;139,4113889;0,792530278;0,836903056;0;5,619174601;1000;0;0
43622,54167;24,32436111;0,597277778;5,663055556;148,4091667;0,705106944;0,751155833;0;5,079792537;1000;0;0
43622,58333;24,12130556;0,585194444;4,709194444;154,8144444;0,477210833;0,491554444;0;3,411170256;1000;0;0
43622,625;21,81375;0,643305556;3,253361111;151,6691667;0,1687;0,105838611;0;0,77434065;1000;0;0
43622,66667;20,13319444;0,756638889;3,997666667;238,4355556;0,011691389;0,0096175;0;0,071731586;1000;0;0
43622,70833;18,05616667;0,9;4,047583333;256,4577778;0,000300556;0,001081944;0;0,008154764;1000;0;0
43622,75;17,02972222;0,9;4,486638889;294,9594444;0,008584167;0,006806111;0;0,051508301;1000;0;0
43622,79167;16,65797222;0,9;3,884972222;277,5330556;0,002760278;0,002381667;0;0,018063142;1000;0;0
43622,83333;16,3865;0,9;3,003444444;282,6394444;0;5,55556E-07;0;0;1000;0;0
43622,875;16,42436111;0,9;2,442388889;273,0086111;0;0;0;0;1000;0;0
43622,91667;16,00758333;0,9;3,181472222;277,5608333;0;0;0;0;1000;0;0
43622,95833;15,65575;0,9;2,55275;283,4441667;0;0;0;0;1000;0;0
43447,04167;-0,636777778;0,8;0,888694444;167,6186111;0;0;0;0;1000;0;0
43447,08333;-0,457805556;0,800583333;0,746861111;162,2072222;0;0;0;0;1000;0;0
43447,125;-0,156277778;0,890333333;1,067638889;197,1986111;0;0;0;0;1000;0;0
43447,16667;0,164527778;0,9;1,023166667;123,9416667;0;0;0;0;1000;0;0
43447,20833;0,225777778;0,9;1,014555556;114,9033333;0;2,77778E-07;0;0;1000;0;0
43447,25;0,41575;0,9;0,843138889;93,24055556;0;4,16667E-06;0;0;1000;0;0
43447,29167;0,603916667;0,9;0,958638889;94,43388889;0,0008275;0,001908333;0;0,015529574;1000;0;0
43447,33333;1,18825;0,9;1,214222222;120,4452778;0,014834167;0,010809167;0;0,087649027;1000;0;0
43447,375;1,516416667;0,843694444;1,23425;104,3441667;0,035181111;0,022713333;0;0,183650892;1000;0;0
43447,41667;1,996805556;0,8;1,210138889;167,3036111;0,052035833;0,034331944;0;0,276626049;1000;0;0
43447,45833;2,247305556;0,8;1,693416667;106,4458333;0,053186667;0,035021111;0;0,281891476;1000;0;0
43447,5;2,316694444;0,8;2,513944444;78,3075;0,042576111;0,028634167;0;0,230632359;1000;0;0
43447,54167;2,214527778;0,8;2,281722222;76,86333333;0,022701389;0,015859167;0;0,127974538;1000;0;0
43447,58333;2,020055556;0,8;2,637055556;72,25805556;0,003152222;0,003547222;0;0,028688741;1000;0;0
43447,625;1,877333333;0,8;1,515527778;135,9408333;0;2,30556E-05;0;0;1000;0;0
43447,66667;1,719222222;0,8;1,992194444;95,88444444;0;0;0;0;1000;0;0
43447,70833;0,937583333;0,8;2,556722222;70,3575;0;0;0;0;1000;0;0
43447,75;0,158138889;0,838333333;1,670916667;89,35472222;0;0;0;0;1000;0;0
43447,79167;-0,228555556;0,870194444;1,4265;94,1875;0;2,77778E-07;0;0;1000;0;0
43447,83333;0,003805556;0,888194444;1,334472222;128,2652778;0;5,55556E-07;0;0;1000;0;0
43447,875;0,511055556;0,876083333;1,831305556;71,87611111;0;2,77778E-07;0;0;1000;0;0
43447,91667;0,565277778;0,9;1,859888889;68,73416667;0;1,38889E-06;0;0;1000;0;0
43447,95833;0,6885;0,9;1,934361111;65,79777778;0;2,77778E-07;0;0;1000;0;0
43448;0,72075;0,9;1,616527778;75,98972222;0;2,77778E-07;0;0;2000;0;0
43333;15,03208333;0,8;4,998694444;287,9652778;0;0;0;0;2000;0;0
43333,04167;15,17013889;0,8;5,389694444;293,5808333;0;0;0;0;1000;0;0
43333,08333;15,15847222;0,8;4,804916667;294,4197222;0;0;0;0;1000;0;0
43333,125;13,75794444;0,868722222;2,947972222;253,6880556;0,000613889;0,000765833;0;0,005885838;1000;0;0
43333,16667;13,37052778;0,9;2,771555556;253,5033333;0,027760278;0,0134225;0;0,103185379;1000;0;0
43333,20833;14,12;0,888444444;3,191138889;265,5844444;0,127427222;0,045988333;0;0,351051255;1000;0;0
43333,25;15,6415;0,766444444;3,915888889;285,8458333;0,253776389;0,096611111;0;0,728512611;1000;0;0
43333,29167;16,95313889;0,667777778;4,231944444;301,8563889;0,46137;0,342669722;0;2,500124949;1000;0;0
43333,33333;17,53861111;0,603111111;3,755111111;305,8563889;0,515988056;0,486095;0;3,473630135;1000;0;0
43333,375;18,22322222;0,595916667;3,500555556;305,7572222;0,655939722;0,732506667;0;5,057345905;1000;0;0
43333,41667;18,87725;0,587277778;3,549777778;299,9836111;0,722516111;0,8760075;0;5,922687456;1000;0;0
43333,45833;19,14222222;0,53125;3,191388889;296,8725;0,666435;0,850206389;0;5,744433464;1000;0;0
43333,5;19,30402778;0,512444444;3,185444444;302,7972222;0,561115;0,740699722;0;5,071215416;1000;0;0
43333,54167;19,70122222;0,503638889;3,242361111;301,3341667;0,586736667;0,798315278;0;5,416576245;1000;0;0
43333,58333;19,88158333;0,500138889;3,867333333;291,0425;0,470701667;0,648963056;0;4,498550603;1000;0;0
43333,625;19,82644444;0,500555556;2,990388889;301,5311111;0,333365;0,453419167;0;3,207880719;1000;0;0
43333,66667;19,68569444;0,5;2,056472222;301,0725;0,185550278;0,227790833;0;1,655328477;1000;0;0
43333,70833;19,07519444;0,500055556;1,378194444;307,695;0,065816667;0,063738611;0;0,474212275;1000;0;0
43333,75;17,12119444;0,608666667;0,746777778;57,5375;0,007094722;0,007541111;0;0,057029613;1000;0;0
43333,79167;15,9385;0,6185;1,235222222;106,3802778;0;0,000228889;0;0,00174203;1000;0;0
43333,83333;15,17183333;0,685305556;1,316361111;108,7425;0;0;0;0;1000;0;0
43333,875;14,42511111;0,7105;1,444555556;127,1458333;0;0;0;0;1000;0;0
43333,91667;14,57616667;0,7;1,720916667;123,8413889;0;0;0;0;1000;0;0
43333,95833;14,40508333;0,7;1,353416667;125,5402778;0;0;0;0;1000;0;0
43334;14,74438889;0,771194444;1,600833333;120,5813889;0;0;0;0;2000;0;0
43274;11,45202778;0,8;5,079611111;282,8844444;0;0;0;0;2000;0;0
43274,04167;11,38102778;0,8;5,37225;282,1913889;0;0;0;0;1000;0;0
43274,08333;11,27419444;0,8;5,061722222;283,3263889;0,003914444;0,0041325;0;0,032103923;1000;0;0
43274,125;11,09441667;0,8;4,372055556;277,2877778;0,035064722;0,021226111;0;0,164732737;1000;0;0
43274,16667;12,46641667;0,792555556;6,268027778;291,1666667;0,100351667;0,051335833;0;0,394976748;1000;0;0
43274,20833;13,36319444;0,756638889;5,851388889;297,4263889;0,256681667;0,081137222;0;0,61989979;1000;0;0
43274,25;13,98188889;0,791222222;5,687722222;298,5480556;0,253615556;0,126921944;0;0,962593933;1000;0;0
43274,29167;15,03108333;0,735583333;5,889416667;298,5780556;0,468434722;0,296735556;0;2,20313731;1000;0;0
43274,33333;15,61725;0,700111111;5,575694444;301,165;0,538073056;0,431525833;0;3,149702327;1000;0;0
43274,375;16,48433333;0,654111111;5,534777778;305,0477778;0,754125556;0,711970556;0;5,024865484;1000;0;0
43274,41667;17,16736111;0,6;4,273305556;304,4088889;0,692269444;0,686924444;0;4,81452801;1000;0;0
43274,45833;16,54525;0,601583333;4,7;302,3947222;0,408186389;0,384059722;0;2,798148932;1000;0;0
43274,5;16,69877778;0,6;3,762666667;308,1069444;0,367501667;0,353151667;0;2,573484109;1000;0;0
43274,54167;17,18222222;0,582416667;3,709388889;307,7408333;0,411330278;0,411387778;0;2,970312762;1000;0;0
43274,58333;17,44102778;0,598888889;4,549916667;304,7880556;0,428483889;0,443967222;0;3,198288367;1000;0;0
43274,625;17,49230556;0,595055556;5,319027778;299,6877778;0,3516525;0,336906389;0;2,459743572;1000;0;0
43274,66667;16,92611111;0,6;4,559111111;303,7361111;0,172345278;0,148902778;0;1,110498998;1000;0;0
43274,70833;16,58538889;0,618277778;4,160944444;305,7852778;0,086561111;0,067429444;0;0,507971318;1000;0;0
43274,75;16,14883333;0,694222222;5,580472222;296,4261111;0,059923333;0,038823611;0;0,294078222;1000;0;0
43274,79167;15,58397222;0,700444444;5,631777778;290,8919444;0,019913056;0,014223333;0;0,108277261;1000;0;0
43274,83333;15,06544444;0,7545;5,925222222;286,4166667;4,44444E-06;0,000230556;0;0,001761668;1000;0;0
43274,875;14,40755556;0,8;5,792416667;286,5297222;0;0;0;0;1000;0;0
43274,91667;13,38130556;0,8;3,732972222;275,7327778;0;0;0;0;1000;0;0
43274,95833;12,51794444;0,83575;3,042805556;262,4016667;0;0;0;0;1000;0;0
43275;22,25143095;1,8;3,012975827;458,7218672;0;0;0;0;2000;0;0
43299,04167;19,24630556;0,885861111;0,877611111;284,6088889;0;3,61111E-06;0;0;1000;0;0
43299,08333;18,75425;0,9;1,648083333;277,2297222;0;0,000233333;0;0,001753206;1000;0;0
43299,125;19,03327778;0,9;0,968194444;284,935;0,003191944;0,003894167;0;0,029207778;1000;0;0
43299,16667;18,90311111;0,9;1,336722222;283,3769444;0,006699167;0,006598333;0;0,049502667;1000;0;0
43299,20833;19,52452778;0,897305556;3,205305556;288,8466667;0,046356944;0,028348611;0;0,211554985;1000;0;0
43299,25;19,82888889;0,849027778;2,634222222;297,1172222;0,072129722;0,053604722;0;0,398188639;1000;0;0
43299,29167;20,16305556;0,835694444;3,490055556;293,38;0,165880278;0,117608056;0;0,866122136;1000;0;0
43299,33333;20,61716667;0,851861111;3,738638889;293,0205556;0,1345;0,096114444;0;0,708229551;1000;0;0
43299,375;20,801;0,855305556;3,457916667;293,2091667;0,108312222;0,077566111;0;0,572182234;1000;0;0
43299,41667;21,67958333;0,8;3,921388889;297,7711111;0,380958889;0,303838889;0;2,175394045;1000;0;0
43299,45833;22,93486111;0,753944444;4,479833333;305,5269444;0,603824444;0,6089725;0;4,189836128;1000;0;0
43299,5;23,18966667;0,688361111;4,63625;305,9136111;0,527669167;0,520427222;0;3,615323995;1000;0;0
43299,54167;24,05155556;0,621861111;3,962166667;306,6436111;0,637734444;0,670514444;0;4,541790573;1000;0;0
43299,58333;24,38855556;0,6;4,016194444;305,0566667;0,547566111;0,583441944;0;3,988479079;1000;0;0
43299,625;24,18263889;0,6;4,078166667;304,2819444;0,423128889;0,424953333;0;2,96448109;1000;0;0
43299,66667;23,99627778;0,600583333;3,879416667;306,3408333;0,356389722;0,297595556;0;2,108270618;1000;0;0
43299,70833;23,65194444;0,661916667;3,258611111;308,3475;0,201363611;0,116203611;0;0,841763643;1000;0;0
43299,75;22,79694444;0,708166667;2,956083333;307,2566667;0,066651111;0,042986944;0;0,315368557;1000;0;0
43299,79167;21,46911111;0,774222222;3,036527778;301,6197222;0,008194167;0,008082222;0;0,059915315;1000;0;0
43299,83333;20,78252778;0,8;3,701888889;290,6583333;0;3,61111E-06;0;0;1000;0;0
43299,875;20,27513889;0,790388889;3,897055556;287,6708333;0;0;0;0;1000;0;0
43299,91667;19,92608333;0,70725;4,128666667;299,5383333;0;0;0;0;1000;0;0
43299,95833;19,38916667;0,8;3,603638889;296,7758333;0;0;0;0;1000;0;0
43300;37,57727146;1,6;6,850013893;615,1061406;0;0;0;0;2000;0;0
43329,04167;16,79033333;0,900166667;0,649305556;129,2291667;0;0;0;0;1000;0;0
43329,08333;16,64488889;0,9;0,565722222;141,2316667;0;0;0;0;1000;0;0
43329,125;17,31911111;0,9;2,29975;248,4047222;0,000865833;0,001205833;0;0,009118901;1000;0;0
43329,16667;17,57875;0,9;2,166055556;256,8772222;0,027250556;0,016512778;0;0,124490179;1000;0;0
43329,20833;17,89313889;0,895166667;2,200472222;253,6641667;0,146569722;0,048947222;0;0,367001431;1000;0;0
43329,25;19,23163889;0,790638889;2,53925;264,7236111;0,307926389;0,09913;0;0,734247666;1000;0;0
43329,29167;20,35505556;0,699583333;2,748166667;281,4258333;0,453208333;0,31986;0;2,293556749;1000;0;0
43329,33333;20,99322222;0,699;3,057777778;298,3066667;0,578190278;0,5335825;0;3,716751169;1000;0;0
43329,375;21,68230556;0,630416667;2,925027778;303,3486111;0,658478611;0,662058056;0;4,517419111;1000;0;0
43329,41667;20,88858333;0,673944444;3,539611111;307,6075;0,254798056;0,196256111;0;1,427278541;1000;0;0
43329,45833;19,35786111;0,727722222;2,770805556;302,9166667;0,153771111;0,098002778;0;0,725706924;1000;0;0
43329,5;18,0545;0,815027778;2,317222222;306,3988889;0,071035833;0,044281111;0;0,331976396;1000;0;0
43329,54167;16,77713889;0,8855;1,557694444;310,7016667;0,101636389;0,060405278;0;0,454440127;1000;0;0
43329,58333;17,15297222;0,861277778;1,145333333;256,4583333;0,151760833;0,100867222;0;0,753274765;1000;0;0
43329,625;18,22691667;0,8235;1,255611111;249,2041667;0,247341667;0,219453611;0;1,605001106;1000;0;0
43329,66667;19,28427778;0,790055556;1,579111111;232,2066667;0,226872222;0,2235925;0;1,627268603;1000;0;0
43329,70833;19,628;0,641472222;2,503527778;278,8027778;0,089234167;0,076678889;0;0,568466793;1000;0;0
43329,75;17,85047222;0,744944444;1,236777778;239,8961111;0,0105575;0,010596389;0;0,079839113;1000;0;0
43329,79167;15,58316667;0,847472222;0,824916667;191,5586111;0;9,75E-05;0;0;1000;0;0
43329,83333;16,41372222;0,701638889;1,945944444;227,5125;0;2,77778E-07;0;0;1000;0;0
43329,875;15,82633333;0,789527778;2,104277778;219,9775;0;0;0;0;1000;0;0
43329,91667;15,36836111;0,8;1,847;235,7819444;0;0;0;0;1000;0;0
43329,95833;15,11591667;0,8;1,866555556;241,4738889;0;0;0;0;1000;0;0
43320;43,74370659;1,4;6,006835232;279,2881356;0;0,0010414;0;0,006927066;2000;0;0
43320,04167;21,81061111;0,790666667;3,606;121,3302778;0;0;0;0;1000;0;0
43320,08333;22,17330556;0,8;3,836694444;123,0255556;0;0;0;0;1000;0;0
43320,125;22,39744444;0,776833333;4,337666667;127,7569444;0,006922222;0,0055525;0;0,040998871;1000;0;0
43320,16667;23,08372222;0,7;4,133166667;138,3563889;0,070535;0,035246944;0;0,258561456;1000;0;0
43320,20833;23,87458333;0,7;4,650333333;141,6283333;0,163684722;0,063639444;0;0,4637301;1000;0;0
43320,25;24,85127778;0,668805556;5,678916667;147,9830556;0,299796111;0,120845;0;0,871761352;1000;0;0
43320,29167;26,33805556;0,568111111;5,798;156,9286111;0,391663889;0,277335;0;1,954602;1000;0;0
43320,33333;28,24736111;0,446277778;5,206722222;161,1175;0,461921944;0,402813056;0;2,770453757;1000;0;0
43320,375;30,07163889;0,4;7,366055556;165,2130556;0,537346944;0,493093056;0;3,350346274;1000;0;0
43320,41667;31,03477778;0,332333333;8,013777778;172,2541667;0,553009444;0,563538889;0;3,792272174;1000;0;0
43320,45833;31,36411111;0,315;5,783666667;169,5469444;0,594780833;0,647221389;0;4,272347667;1000;0;0
43320,5;31,76055556;0,369722222;3,068916667;193,5652778;0,551935556;0,603171667;0;3,940758608;1000;0;0
43320,54167;30,54166667;0,443527778;2,868472222;172,2925;0,254626389;0,204684167;0;1,417352506;1000;0;0
43320,58333;27,21297222;0,580888889;3,619472222;256,1711111;0,109910556;0,073356667;0;0,525229044;1000;0;0
43320,625;24,74580556;0,680055556;2,383444444;295,8138889;0,231740833;0,193094444;0;1,376590437;1000;0;0
43320,66667;26,18475;0,539638889;1,552722222;275,2397222;0,279239167;0,250126667;0;1,754300691;1000;0;0
43320,70833;26,74805556;0,508138889;0,826638889;265,8902778;0,130116944;0,101749167;0;0,725887637;1000;0;0
43320,75;25,49497222;0,601277778;1,500277778;166,7105556;0,034305278;0,027249444;0;0,197691558;1000;0;0
43320,79167;23,92344444;0,671111111;2,928972222;251,4269444;0,000793611;0,001475;0;0,010818301;1000;0;0
43320,83333;22,75936111;0,740305556;2,320194444;242,6566667;0;0;0;0;1000;0;0
43320,875;22,15225;0,8;3,201861111;243,7513889;0;0;0;0;1000;0;0
43320,91667;21,45513889;0,8;3,790833333;256,43;0;1,88889E-05;0;0;1000;0;0
43320,95833;20,91222222;0,796416667;4,221666667;275,4022222;0;0,000494167;0;0,003676187;1000;0;0
43321;20,06555556;0,8;2,990527778;277,3455556;0;0,000247778;0;0,001850538;2000;0;0
43469;2,190166667;0,9;3,809666667;249,8558333;0;0;0;0;2000;0;0
43469,04167;3,451361111;0,9;5,333666667;262,4733333;0;0;0;0;1000;0;0
43469,08333;3,926138889;0,9;6,218333333;274,2177778;0;0;0;0;1000;0;0
43469,125;4,048583333;0,9;5,980305556;284,6183333;0;0;0;0;1000;0;0
43469,16667;4,324333333;0,9;6,16625;292,1416667;0;0;0;0;1000;0;0
43469,20833;4,17575;0,9;5,965;290,2180556;0;0;0;0;1000;0;0
43469,25;4,138611111;0,9;6,006277778;294,0011111;0;0;0;0;1000;0;0
43469,29167;3,987916667;0,9;4,892777778;296,9061111;2,77778E-07;0,000660278;0;0,005297095;1000;0;0
43469,33333;3,755138889;0,9;4,402416667;296,3077778;0,0123425;0,009761667;0;0,078319587;1000;0;0
43469,375;3,763083333;0,9;4,54925;304,0277778;0,060456111;0,058089722;0;0,463805498;1000;0;0
43469,41667;3,957611111;0,9;5,219388889;307,9852778;0,100536944;0,214331944;0;1,684616681;1000;0;0
43469,45833;4,288083333;0,861138889;4,385472222;309,0391667;0,125127778;0,457943056;0;3,499688195;1000;0;0
43469,5;4,09;0,873583333;3,906805556;302,7133333;0,082386667;0,368837778;0;2,844328642;1000;0;0
43469,54167;3,969944444;0,834916667;3,407805556;279,1411111;0,028983056;0,116216389;0;0,920828519;1000;0;0
43469,58333;3,826361111;0,9;4,922194444;286,2191667;0,00444;0,012158056;0;0,097496825;1000;0;0
43469,625;4,200638889;0,9;4,714638889;278,7691667;0;0,000313889;0;0,002515964;1000;0;0
43469,66667;4,291055556;0,9;3,89525;282,1638889;0;0;0;0;1000;0;0
43469,70833;4,614027778;0,9;4,545833333;280,3441667;0;0;0;0;1000;0;0
43469,75;4,889861111;0,9;4,678666667;278,1522222;0;0;0;0;1000;0;0
43469,79167;5,1195;0,9;4,042611111;288,6441667;0;0;0;0;1000;0;0
43469,83333;5,030472222;0,9;3,999;287,0383333;0;0;0;0;1000;0;0
43469,875;4,984055556;0,9;3,335388889;286,3744444;0;0;0;0;1000;0;0
43469,91667;4,995777778;0,9;3,165277778;294,1080556;0;0;0;0;1000;0;0
43469,95833;5,371916667;0,9;3,820027778;300,7702778;0;0;0;0;1000;0;0
43470;11,08182829;1,8;9,666268408;611,2072798;0;0;0;0;2000;0;0
43382,04167;11,36875;0,874472222;4,042861111;189,8383333;0;0;0;0;1000;0;0
43382,08333;11,48888889;0,9;3,955333333;193,8061111;0;0;0;0;1000;0;0
